abs_corr,ci,ci_sigma,dsigma,extinction,htmid,kron_radius,kron_radius_sigma,num_filters,num_visits,spectrum_flag,start_mjd,start_time,stop_mjd,stop_time,x,y,z,match_id,target_name,num_images,num_images_per_filter,ra,dec,filter,flux,flux_sigma
"Y","1.0918398266505254","0.20821732980458163","22.327292367981787","1.7212369441986084","16734344985602","0.2987804827166767","0.08061312168883758","8","35","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10258380741095073","0.9212034497371959","0.37531422388639235","32023396","V-CM-TAU","41","12","83.64580880855681","22.0437351190453","a_f550m","19.996450424194336","0.0433502197265625"
"Y","1.0918398266505254","0.20821732980458163","22.327292367981787","1.7212369441986084","16734344985602","0.2987804827166767","0.08061312168883758","8","35","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10258380741095073","0.9212034497371959","0.37531422388639235","32023396","V-CM-TAU","41","1","83.64580880855681","22.0437351190453","w2_f588n","19.815399169921875","0"
"Y","1.0918398266505254","0.20821732980458163","22.327292367981787","1.7212369441986084","16734344985602","0.2987804827166767","0.08061312168883758","8","35","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10258380741095073","0.9212034497371959","0.37531422388639235","32023396","V-CM-TAU","41","2","83.64580880855681","22.0437351190453","w2_f673n","19.52164077758789","0.036350250244140625"
"Y","1.0918398266505254","0.20821732980458163","22.327292367981787","1.7212369441986084","16734344985602","0.2987804827166767","0.08061312168883758","8","35","N","49406.28423086554","1994-02-23 06:49:17.550","57607.32353999093","2016-08-07 07:45:53.857","0.10258380741095073","0.9212034497371959","0.37531422388639235","32023396","V-CM-TAU","41","2","83.64580880855681","22.0437351190453","w2_f631n","19.738895416259766","0.07059478759765625"
"Y","2.7783005481670004","0.06855281775003792","0","1.7212369441986084","16734344973442","0.3499999940395355","0","4","1","N","52283.302259462886","2002-01-09 07:15:15.220","52283.59577796282","2002-01-09 14:17:55.220","0.1025592500028182","0.9212082007081349","0.3753092740490857","85385096","CRAB-FIELD-8","4","1","83.6473499880945","22.043429147329192","w2_f673n","19.54619026184082","0"
"Y","1.0405747369788159","0","0","1.7212369441986084","16734344985325","0.3499999940395355","0","1","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.52749088174","2002-01-09 12:39:35.213","0.10257212418462246","0.9212001523367952","0.37532551029102457","20066958","CRAB-FIELD-8","1","1","83.64650401050014","22.044432785041433","w2_f502n","19.501689910888672","0"
"Y","0.946250016039068","0","0","1.7212369441986084","16734345183490","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10289055625733096","0.9211568267542726","0.37534468686829564","84601729","CRAB-NEB-A","1","1","83.62664452972808","22.045618187706726","w2_f469n","19.70039939880371","0"
"Y","2.500213910092392","0.4058728983586386","0","1.7212369441986084","16734345124932","0.3499999940395355","0","2","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.59577796282","2002-01-09 14:17:55.220","0.1029745426262078","0.9211131048403471","0.37542894356005385","17304931","CRAB-FIELD-8","2","1","83.62118474789338","22.050826644147005","w2_f502n","19.043790817260742","0"
"Y","2.612409009174867","1.9736635610911002","0","1.7212369441986084","16734345005487","0.3499999940395355","0","2","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10286599517271244","0.9211540124941598","0.37535832521268253","6792237","CRAB-NEB-A","2","1","83.62813409711988","22.046461249836952","w2_f469n","19.004600524902344","0"
"Y","2.612409009174867","1.9736635610911002","0","1.7212369441986084","16734345005487","0.3499999940395355","0","2","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10286599517271244","0.9211540124941598","0.37535832521268253","6792237","CRAB-NEB-A","2","1","83.62813409711988","22.046461249836952","w2_f375n","19.91900062561035","0"
"Y","1.3843333721160889","0","0","1.7212369441986084","16734345005749","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1028566644836137","0.9211596109931598","0.37534714285527393","33443193","CRAB-NEB-A","1","1","83.62874572250713","22.045770005586913","w2_f375n","19.36989974975586","0"
"Y","1.2106666300031874","0","0","1.7212369441986084","16734345005217","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1028494570649127","0.9211523699938649","0.3753668877774486","50933201","CRAB-NEB-A","1","1","83.62913883312426","22.046990552287177","w2_f375n","18.57990074157715","0"
"Y","0.9181395519611447","0","0","1.7212369441986084","16734345184672","0.3499999940395355","0","1","1","N","51881.79043087037","2000-12-03 18:58:13.230","51881.82214374747","2000-12-03 19:43:53.223","0.10287722860943589","0.9211424654872873","0.3753835826658421","13642443","CRAB-FIELD-4","1","1","83.62736475807773","22.048022566899366","w2_f673n","19.935590744018555","0"
"Y","0.977325578068578","0","0","1.7212369441986084","16734345018560","0.3499999940395355","0","1","1","N","49420.234230865724","1994-03-09 05:37:17.550","49420.31571232388","1994-03-09 07:34:37.550","0.10281373989789308","0.9211633221353098","0.3753497953133881","107720698","CRAB-NEB-A","1","1","83.63140819767955","22.045933968627335","w2_f673n","19.913591384887695","0"
"Y","1.0068901995971837","0.31725347788506136","52.02078035380789","1.7212369441986084","16734345018530","0.3499999940395355","0","2","2","N","49407.28978644917","1994-02-24 06:57:17.550","49421.388629025314","1994-03-10 09:19:37.553","0.10281517282526328","0.9211626313070029","0.37535109820333634","73800795","CRAB-NEB-A","2","1","83.63131543018488","22.046014507472584","w2_f375n","19.975000381469727","0"
"Y","2.3427907117577487","0.27050954954264306","76.90794310834036","1.7212369441986084","16734345019222","0.3499999940395355","0","2","2","N","49420.234230865724","1994-03-09 05:37:17.550","49421.388629025314","1994-03-10 09:19:37.553","0.10280869728453432","0.9211619134467184","0.3753546336179563","53191345","CRAB-NEB-A","2","1","83.63170832737849","22.046233051314108","w2_f673n","19.69209098815918","0"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","2","83.63215382648102","22.045884331035342","w2_f502n","18.20364475250244","0.01725482940673828"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","1","83.63215382648102","22.045884331035342","w2_f375n","19.688400268554688","0"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","1","83.63215382648102","22.045884331035342","w2_f588n","17.69580078125","0"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","3","83.63215382648102","22.045884331035342","w2_f547m","18.214439392089844","0.26709938049316406"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","1","83.63215382648102","22.045884331035342","w2_f469n","18.403900146484375","0"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","2","83.63215382648102","22.045884331035342","w2_f673n","17.465190887451172","0.015199661254882812"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","1","83.63215382648102","22.045884331035342","w2_f487n","18.408700942993164","0"
"Y","1.0591117998018111","0.1807401400080798","43.6996873706857","1.7212369441986084","16734345019281","0.3499999940395355","0","8","6","N","49406.28423086554","1994-02-23 06:49:17.550","54494.3284387663","2008-01-29 07:52:57.113","0.10280178823304699","0.9211649832179226","0.37534899231859925","37042562","CRAB-POSITION1","13","2","83.63215382648102","22.045884331035342","w2_f631n","17.614195823669434","0.018395423889160156"
"Y","2.069127492832576","1.0698390458988882","21.990841254851805","1.7212369441986084","16734345015990","0.3499999940395355","0","3","2","N","49407.28978644917","1994-02-24 06:57:17.550","51881.82214374747","2000-12-03 19:43:53.223","0.10278119495788215","0.9211639614132234","0.3753571394964814","101902437","CRAB-NEB-A","3","1","83.63341195532333","22.04638795377812","w2_f375n","17.844900131225586","0"
"Y","0.9136666854222615","0","0","1.7212369441986084","16734345015647","0.3499999940395355","0","1","1","N","49407.28978644917","1994-02-24 06:57:17.550","49407.37335124053","1994-02-24 08:57:37.550","0.1027789470842862","0.9211589996016263","0.3753699315251239","44865101","CRAB-NEB-A","1","1","83.63351604111297","22.047178704691987","w2_f375n","19.417299270629883","0"
"Y","2.4859795573943932","1.3741851470118545","22.050419290028433","1.7212369441986084","16734345014326","0.3499999940395355","0","3","2","N","49407.41756419884","1994-02-24 10:01:17.550","52283.59577796282","2002-01-09 14:17:55.220","0.10278554270648685","0.9211486537617914","0.3753935133770849","84861238","CRAB-NEB-A","3","1","83.63303991816585","22.048636449753236","w2_f469n","19.952899932861328","0"
"Y","1.112873595336388","0","0","1.7212369441986084","16734345190316","0.3499999940395355","0","1","1","N","51881.65640307404","2000-12-03 15:45:13.227","51881.75385674089","2000-12-03 18:05:33.227","0.10282255227569745","0.9211354203041187","0.37541584973203096","98695924","CRAB-FIELD-4","1","1","83.63067547811771","22.050017216244196","w2_f502n","19.80449104309082","0"
"Y","2.3548484947935715","0.09429601547410628","0","1.7212369441986084","16734345195251","0.3499999940395355","0","3","1","N","52283.31684275018","2002-01-09 07:36:15.217","52283.59577796282","2002-01-09 14:17:55.220","0.10292933602829343","0.9211071957056817","0.37545583735543453","14215576","CRAB-FIELD-8","3","1","83.6239214614536","22.052489165661893","w2_f673n","19.92588996887207","0"
"Y","1.7428995931381148","0.8791249866522355","0","1.7212369441986084","16734345195360","0.3499999940395355","0","2","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.59577796282","2002-01-09 14:17:55.220","0.10291801042490634","0.9211067141303729","0.3754601234677252","93953118","CRAB-FIELD-8","2","1","83.62461395653327","22.052754126495827","w2_f502n","19.94639015197754","0"
"Y","1.2189655468381684","0","0","1.7212369441986084","16734345171862","0.3499999940395355","0","1","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.52749088174","2002-01-09 12:39:35.213","0.10292501505926913","0.9210773454412099","0.375530245107176","26826808","CRAB-FIELD-8","1","1","83.62398199904719","22.05708900830638","w2_f502n","19.069490432739258","0"
"Y","0.922413804065222","0","0","1.7212369441986084","16734345188574","0.3499999940395355","0","1","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.52749088174","2002-01-09 12:39:35.213","0.10283377086687573","0.9211064747014774","0.37548379170417284","101543604","CRAB-FIELD-8","1","1","83.62978772553835","22.054217269212053","w2_f502n","19.392690658569336","0"
"Y","1.792471230715171","0.4098781017684446","137.5751962748501","1.7212369441986084","16734345190964","0.3499999940395355","0","1","2","N","51881.65640307404","2000-12-03 15:45:13.227","52283.52749088174","2002-01-09 12:39:35.213","0.10279297774700152","0.921113821614908","0.3754769385308683","74284877","CRAB-FIELD-8","2","2","83.63234433598127","22.05379361234697","w2_f502n","19.644240379333496","0.24434947967529297"
"Y","0.8206896398259306","0","0","1.7212369441986084","16734345225976","0.3499999940395355","0","1","1","N","51881.65640307404","2000-12-03 15:45:13.227","51881.75385674089","2000-12-03 18:05:33.227","0.10287614622351908","0.9210932520002214","0.3755046200563468","61225653","CRAB-FIELD-4","1","1","83.62709357241393","22.055504865825828","w2_f502n","19.964191436767578","0"
"Y","1.2690804470544574","0","0","1.7212369441986084","16734345225269","0.3499999940395355","0","1","1","N","52283.43073162483","2002-01-09 10:20:15.217","52283.52749088174","2002-01-09 12:39:35.213","0.10284841885212163","0.9211014803004731","0.3754920315108196","39207411","CRAB-FIELD-8","1","1","83.62885353064667","22.054726647981123","w2_f502n","19.70539093017578","0"
"Y","1.0682758928715497","0","0","1.7212369441986084","16734345229481","0.3499999940395355","0","1","1","N","51881.65640307404","2000-12-03 15:45:13.227","51881.75385674089","2000-12-03 18:05:33.227","0.10283653593241936","0.9210958615131012","0.3755090688739368","2269374","CRAB-FIELD-4","1","1","83.62954504865313","22.05577989072494","w2_f502n","19.727991104125977","0"
"Y","2.502815097578386","0.09299890038716528","110.61786311344243","1.7212369441986084","16734345015927","0.3499999940395355","0","3","3","N","49406.412008657586","1994-02-23 09:53:17.550","49421.388629025314","1994-03-10 09:19:37.553","0.1027690894919373","0.9211668402313943","0.37535338909373844","49544227","CRAB-NEB-A","3","1","83.63417538074079","22.046156120241978","w2_f673n","19.785991668701172","0"
"Y","1.0550575009707748","0","0","1.7212369441986084","16734345013334","0.3499999940395355","0","1","1","N","49406.412008657586","1994-02-23 09:53:17.550","49406.50182344904","1994-02-23 12:02:37.550","0.10274636550985453","0.9211531766701122","0.37539313990484585","81995104","CRAB-NEB-A","1","1","83.63547779115171","22.04861336292553","w2_f502n","19.12579917907715","0"
"Y","1.5329545194452459","0","0","1.7212369441986084","16734345033763","0.3499999940395355","0","1","1","N","49407.41756419884","1994-02-24 10:01:17.550","49407.50737899076","1994-02-24 12:10:37.550","0.10272637927900824","0.9211572164689295","0.37538869662249646","70848977","CRAB-NEB-A","1","1","83.63673334013241","22.04833869410899","w2_f469n","19.9768009185791","0"
